Date,Price,Open,High,Low,Vol.,Change %
2/11/2019,44617,43772,44693,43618,1.78M,2.83%
2/12/2019,45001,44617,45308,44386,2.15M,0.86%
2/13/2019,45922,45001,45999,45001,2.37M,2.05%
2/14/2019,46229,45922,46306,45769,2.08M,0.67%
2/15/2019,45538,46076,46076,45461,1.59M,-1.49%
2/18/2019,46076,45692,46076,45692,1.31M,1.18%
2/19/2019,45308,46076,46229,45308,1.66M,-1.67%
2/20/2019,45385,45538,45769,45231,1.04M,0.17%
2/21/2019,46152,45692,46152,45385,2.61M,1.69%
2/22/2019,47612,46229,47919,46076,3.19M,3.16%
2/25/2019,48687,47995,49071,47842,2.65M,2.26%
2/26/2019,48379,48687,48763,47535,2.52M,-0.63%
2/27/2019,47535,48226,48379,47304,1.47M,-1.74%
2/28/2019,46460,47535,47995,46460,2.59M,-2.26%
3/1/2019,47765,46844,47765,46690,910.43K,2.81%
3/4/2019,48226,47765,48379,47765,1.72M,0.97%
3/5/2019,48379,48226,48994,47995,2.01M,0.32%
3/6/2019,48149,48456,48610,47535,1.38M,-0.48%
3/7/2019,48456,48149,48994,48072,2.42M,0.64%
3/8/2019,48226,47919,48379,47688,1.27M,-0.47%
3/11/2019,48072,47919,48149,47535,1.30M,-0.32%
3/12/2019,49762,48379,49762,48149,2.80M,3.52%
3/13/2019,50069,49915,50069,49531,2.14M,0.62%
3/14/2019,51451,50069,51451,49531,2.90M,2.76%
3/15/2019,50683,51605,51605,50683,3.34M,-1.49%
3/18/2019,51912,51067,52066,51067,2.47M,2.42%
3/19/2019,51298,51912,51912,51221,1.77M,-1.18%
3/20/2019,51221,51221,51605,50837,3.11M,-0.15%
3/21/2019,51144,51374,52142,51067,1.95M,-0.15%
3/22/2019,51374,51298,51451,51067,1.76M,0.45%
3/25/2019,50299,49915,50683,49147,2.09M,-2.09%
3/26/2019,50299,50760,51067,50299,1.44M,0.00%
3/27/2019,50299,50606,50606,49685,686.72K,0.00%
3/28/2019,51221,50453,51221,50222,947.39K,1.83%
3/29/2019,51682,51451,51835,51298,865.19K,0.90%
4/1/2019,52066,52142,52142,51912,872.86K,0.74%
4/2/2019,51835,52219,52603,51835,710.69K,-0.44%
4/3/2019,51605,51835,51912,51067,568.65K,-0.44%
4/4/2019,51989,51605,52142,51298,1.21M,0.74%
4/5/2019,52296,52066,52373,52066,609.33K,0.59%
4/8/2019,53525,52296,53525,52142,1.43M,2.35%
4/9/2019,53601,53525,53755,53294,968.71K,0.14%
4/10/2019,52910,53371,53371,52833,917.48K,-1.29%
4/11/2019,52603,52987,52987,51989,516.89K,-0.58%
4/12/2019,52219,52680,52680,51912,453.49K,-0.73%
4/16/2019,51758,52219,52219,50990,516.32K,-0.88%
4/17/2019,52219,52142,52373,51451,659.32K,0.89%
4/18/2019,52142,51835,52757,51835,707.95K,-0.15%
4/19/2019,52219,52142,52603,52142,296.73K,0.15%
4/22/2019,52142,51528,52296,51451,399.66K,-0.15%
4/23/2019,51835,52219,52219,50760,1.61M,-0.59%
4/24/2019,52603,51835,53141,51835,873.47K,1.48%
4/25/2019,51989,52603,52603,51989,444.94K,-1.17%
4/26/2019,52142,52066,52449,51835,353.78K,0.29%
5/2/2019,51374,51912,52142,50990,801.88K,-1.47%
5/3/2019,51221,51298,51605,50760,1.01M,-0.30%
5/6/2019,50914,50837,51298,50606,465.18K,-0.60%
5/7/2019,50376,50914,51451,49762,1.41M,-1.06%
5/8/2019,49992,49608,50376,49608,1.21M,-0.76%
5/9/2019,50299,50222,50683,49992,841.11K,0.61%
5/10/2019,50376,50299,50760,50069,707.38K,0.15%
5/13/2019,50606,50530,50760,50376,606.64K,0.46%
5/14/2019,51144,50222,51144,50222,801.94K,1.06%
5/15/2019,51298,51221,51758,51067,936.88K,0.30%
5/16/2019,51298,51298,51758,51298,525.98K,0.00%
5/17/2019,51298,51298,51451,51144,572.98K,0.00%
5/20/2019,52066,51298,52296,51221,774.61K,1.50%
5/21/2019,51989,52142,52526,51989,603.76K,-0.15%
5/22/2019,51605,51835,52680,51451,845.61K,-0.74%
5/23/2019,51912,51758,52219,51528,482.89K,0.59%
5/24/2019,51067,51682,52219,50760,1.19M,-1.63%
5/27/2019,51758,51451,52066,51067,435.52K,1.35%
5/28/2019,51758,51451,52680,51298,847.77K,0.00%
5/29/2019,51835,51912,52296,51605,400.04K,0.15%
5/30/2019,51989,51835,52296,51682,409.47K,0.30%
5/31/2019,51605,51835,52219,51298,908.63K,-0.74%
6/3/2019,51067,51067,51605,49147,757.51K,-1.04%
6/4/2019,51605,50683,51835,50606,494.81K,1.05%
6/5/2019,51221,51605,51835,51221,343.40K,-0.74%
6/6/2019,50606,51221,51221,49915,503.45K,-1.20%
6/7/2019,50376,51067,51451,50069,626.36K,-0.45%
6/10/2019,51221,51298,51835,50683,747.05K,1.68%
6/11/2019,51758,51067,51835,51067,357.41K,1.05%
6/12/2019,51451,51758,51835,51374,271.67K,-0.59%
6/13/2019,51682,51451,51835,50990,697.92K,0.45%
6/14/2019,53141,51835,53448,51682,3.16M,2.82%
6/17/2019,53141,53141,53985,52987,1.30M,0.00%
6/18/2019,53985,52987,54139,52373,1.22M,1.59%
6/19/2019,53601,54062,54293,53294,979.09K,-0.71%
6/20/2019,54907,53525,54907,53448,1.19M,2.44%
6/21/2019,54523,54907,55291,54523,2.28M,-0.70%
6/24/2019,56059,54907,56673,54523,1.80M,2.82%
6/25/2019,55598,55905,55905,55291,498.71K,-0.82%
6/26/2019,54139,55598,55675,54139,1.17M,-2.62%
6/27/2019,53371,54523,54523,53294,1.51M,-1.42%
6/28/2019,54139,53448,55291,52526,1.06M,1.44%
7/1/2019,54753,54523,55214,54446,721.76K,1.13%
7/2/2019,54139,54907,54907,53985,463.21K,-1.12%
7/3/2019,53448,54139,54523,53448,1.02M,-1.28%
7/4/2019,55675,53755,55675,53525,1.44M,4.17%
7/5/2019,55752,55675,55752,55291,543.09K,0.14%
7/8/2019,54753,55291,55521,54523,922.93K,-1.79%
7/9/2019,55214,54907,55214,54216,853.07K,0.84%
7/10/2019,55675,55675,55828,55214,815.57K,0.83%
7/11/2019,56827,55752,57287,55752,1.64M,2.07%
7/12/2019,56596,56827,57211,56519,1.18M,-0.41%
7/15/2019,57595,56596,57595,56596,1.39M,1.77%
7/16/2019,59284,57979,59898,57902,2.43M,2.93%
7/17/2019,58516,58746,59207,58209,1.02M,-1.30%
7/18/2019,58670,58286,59284,58055,1.10M,0.26%
7/19/2019,60666,58670,61281,58670,1.68M,3.40%
7/22/2019,60666,60666,61050,60436,1.19M,0.00%
7/23/2019,60590,60590,60897,60282,798.85K,-0.13%
7/24/2019,59054,61050,61050,58746,1.76M,-2.54%
7/25/2019,59668,59054,59745,58900,583.59K,1.04%
7/26/2019,60282,59668,61204,59514,1.20M,1.03%
7/29/2019,62202,60282,62202,60129,1.26M,3.19%
7/30/2019,61895,62970,63354,61895,1.45M,-0.49%
7/31/2019,61588,61434,61818,61127,654.36K,-0.50%
8/1/2019,61818,61588,61818,61204,687.57K,0.37%
8/2/2019,60743,61204,61818,60743,867.68K,-1.74%
8/5/2019,59438,60820,61204,59207,1.09M,-2.15%
8/6/2019,58593,58670,59054,58209,1.50M,-1.42%
8/7/2019,60206,58593,60206,58593,724.55K,2.75%
8/8/2019,60282,60282,61281,59975,781.59K,0.13%
8/9/2019,60282,60436,60973,60206,814.89K,0.00%
8/12/2019,59668,60282,60513,59284,606.10K,-1.02%
8/13/2019,58593,59284,59514,58286,1.03M,-1.80%
8/14/2019,58593,59898,59898,58593,452.66K,0.00%
8/15/2019,60666,57287,60666,57287,651.18K,3.54%
8/16/2019,59822,59745,60359,59745,703.31K,-1.39%
8/19/2019,58977,59822,60282,58900,883.94K,-1.41%
8/20/2019,59054,59745,59745,58900,579.00K,0.13%
8/21/2019,61434,59054,61665,58900,2.46M,4.03%
8/22/2019,61434,61588,61741,61127,972.43K,0.00%
8/23/2019,60820,61434,61588,60820,576.11K,-1.00%
8/26/2019,59745,60052,60359,59514,857.75K,-1.77%
8/27/2019,58746,60052,60513,58363,1.42M,-1.67%
8/28/2019,59130,58977,59361,58977,751.32K,0.65%
8/29/2019,58977,59054,59438,58746,538.78K,-0.26%
8/30/2019,59668,59130,59668,59130,357.45K,1.17%
9/3/2019,59745,59745,59822,58900,741.14K,0.13%
9/4/2019,59361,59514,59514,59054,673.43K,-0.64%
9/5/2019,59591,59284,60513,59284,521.76K,0.39%
9/6/2019,59361,59898,59898,59130,367.48K,-0.39%
9/9/2019,59284,59361,59438,59130,301.70K,-0.13%
9/10/2019,59668,59284,60820,59207,831.89K,0.65%
9/11/2019,60052,59361,60282,59361,180.49K,0.64%
9/12/2019,61050,60282,61050,60282,1.02M,1.66%
9/13/2019,62893,61281,62970,61281,1.80M,3.02%
9/16/2019,62202,62893,63508,62049,889.77K,-1.10%
9/17/2019,62279,61972,62433,61818,1.14M,0.12%
9/18/2019,61895,62279,63354,61818,1.03M,-0.62%
9/19/2019,62586,62202,62740,61818,672.75K,1.12%
9/20/2019,62202,62586,63584,62202,3.57M,-0.61%
9/23/2019,60666,62663,62893,60666,1.51M,-2.47%
9/24/2019,61895,61050,62049,60590,1.01M,2.03%
9/25/2019,61972,61434,62125,60973,930.64K,0.12%
9/26/2019,62202,61972,62433,61665,1.33M,0.37%
9/27/2019,63661,62433,63815,62049,1.77M,2.35%
9/30/2019,63047,63661,63968,62893,989.88K,-0.96%
10/1/2019,64045,63047,64199,62817,1.01M,1.58%
10/2/2019,62970,64045,64276,62740,1.56M,-1.68%
10/3/2019,62970,62817,62970,61895,1.28M,0.00%
10/4/2019,63738,62970,64122,62817,1.43M,1.22%
10/7/2019,63584,64506,64890,63584,1.45M,-0.24%
10/8/2019,65351,63584,65504,63584,1.87M,2.78%
10/9/2019,64890,65351,65811,64890,1.10M,-0.71%
10/10/2019,64967,65197,65427,64890,961.68K,0.12%
10/11/2019,65504,64890,65581,64813,931.95K,0.83%
10/14/2019,65274,65658,66042,65274,792.14K,-0.35%
10/15/2019,65427,65274,65581,65043,827.36K,0.23%
10/16/2019,66119,66195,66272,65811,853.31K,1.06%
10/17/2019,65427,66349,66349,65120,1.31M,-1.05%
10/18/2019,65274,65658,65888,65120,532.40K,-0.23%
10/21/2019,64660,65197,65197,64199,716.44K,-0.94%
10/22/2019,65581,64660,65888,64660,603.66K,1.42%
10/23/2019,65504,65658,65888,64967,686.64K,-0.12%
10/24/2019,66733,65504,66810,65351,842.39K,1.88%
10/25/2019,67578,66733,67962,66503,1.07M,1.27%
10/28/2019,67117,67578,67731,67117,489.79K,-0.68%
10/29/2019,66349,67117,67194,66272,896.54K,-1.14%
10/30/2019,67424,66119,67731,66119,775.44K,1.62%
10/31/2019,67347,67654,67962,67270,407.48K,-0.11%
11/1/2019,68192,67347,68653,67194,1.37M,1.25%
11/4/2019,70649,68576,71033,68576,1.39M,3.60%
11/5/2019,69728,70726,71033,69651,786.82K,-1.30%
11/6/2019,69881,69728,70880,69651,859.04K,0.22%
11/7/2019,70112,69881,70573,69881,460.44K,0.33%
11/8/2019,70265,70112,70573,69728,531.47K,0.22%
11/11/2019,70112,70496,70496,69881,540.76K,-0.22%
11/12/2019,70419,70189,70726,70112,760.27K,0.44%
11/13/2019,69497,70803,70803,69114,901.56K,-1.31%
11/14/2019,69805,69497,70189,69267,478.91K,0.44%
11/15/2019,68883,69114,69881,68653,721.28K,-1.32%
11/18/2019,67270,68730,69037,67194,893.90K,-2.34%
11/19/2019,69881,67578,69881,67578,671.89K,3.88%
11/20/2019,68730,69881,69881,68730,658.77K,-1.65%
11/21/2019,67194,68422,68883,67194,1.28M,-2.23%
11/22/2019,65658,67270,67962,65427,1.72M,-2.29%
11/25/2019,64890,65658,66042,63431,1.84M,-1.17%
11/26/2019,65043,64890,65888,64890,927.82K,0.24%
11/27/2019,66272,65658,66810,65504,618.04K,1.89%
11/28/2019,65504,66042,66272,65197,631.17K,-1.16%
11/29/2019,65504,65735,65888,65274,405.77K,0.00%
12/2/2019,64122,65504,65811,63738,559.91K,-2.11%
12/3/2019,62970,63738,64583,62970,810.73K,-1.80%
12/4/2019,65043,62893,65120,62586,480.71K,3.29%
12/5/2019,65120,65274,65811,64967,482.95K,0.12%
12/6/2019,65197,65120,65427,64813,327.17K,0.12%
12/9/2019,65427,65197,65811,64813,511.34K,0.35%
12/10/2019,65581,65504,65965,65274,653.68K,0.24%
12/11/2019,65965,66042,66042,65427,529.64K,0.59%
12/12/2019,67194,66119,67578,66042,593.02K,1.86%
12/13/2019,67885,67654,67962,67194,952.92K,1.03%
12/16/2019,66042,67885,67885,65274,849.24K,-2.71%
12/17/2019,65504,66349,66810,65504,339.74K,-0.81%
12/18/2019,66579,65581,66579,65504,1.08M,1.64%
12/19/2019,67578,66579,67731,66042,1.30M,1.50%
12/20/2019,67808,67578,67962,67424,496.82K,0.34%
12/23/2019,69805,68269,69881,68269,1.20M,2.95%
12/24/2019,69114,69728,69728,68269,647.70K,-0.99%
12/25/2019,69037,69114,69805,68346,294.60K,-0.11%
12/26/2019,68653,69497,69497,68346,515.64K,-0.56%
12/27/2019,69497,68576,69497,67808,636.56K,1.23%
12/30/2019,69881,69497,70803,69114,842.34K,0.55%
12/31/2019,69267,69574,69958,69190,294.46K,-0.88%
1/2/2020,69728,69267,70189,68883,492.91K,0.67%
1/3/2020,69037,70265,70496,69037,684.10K,-0.99%
1/6/2020,67194,68499,68730,67194,1.12M,-2.67%
1/7/2020,67424,66810,67501,65581,1.29M,0.34%
1/8/2020,66810,66733,67501,66195,921.63K,-0.91%
1/9/2020,68115,67347,68269,67347,922.13K,1.95%
1/10/2020,68730,68115,69421,67501,1.95M,0.90%
1/13/2020,68653,68346,68960,68346,1.33M,-0.11%
1/14/2020,68653,68730,69114,68422,1.28M,0.00%
1/15/2020,68576,68806,68806,68192,1.88M,-0.11%
1/16/2020,68730,68576,69344,68269,1.49M,0.22%
1/17/2020,72569,68730,72569,68730,2.83M,5.59%
1/20/2020,72185,72569,72800,71801,1.06M,-0.53%
1/21/2020,72185,72108,72646,71878,956.48K,0.00%
1/22/2020,71724,72185,72953,71494,1.12M,-0.64%
1/30/2020,68269,70726,70957,66810,4.52M,-4.82%
1/31/2020,68115,67578,68960,67347,1.62M,-0.23%
2/3/2020,68115,64583,69267,63738,1.86M,0.00%
2/4/2020,68960,68346,68960,67347,1.43M,1.24%
2/5/2020,68269,69267,69421,68192,933.15K,-1.00%
2/6/2020,68653,68346,69805,68192,1.14M,0.56%
2/7/2020,69114,68960,69728,68346,1.49M,0.67%
2/10/2020,68269,68499,68730,67962,774.61K,-1.22%
2/11/2020,68499,68346,68730,68269,663.79K,0.34%
2/12/2020,68653,68960,68960,68422,778.04K,0.22%
2/13/2020,68576,68499,68730,68192,808.05K,-0.11%
2/14/2020,68576,68346,68960,68346,552.25K,0.00%
2/17/2020,68653,68576,69037,68422,438.82K,0.11%
2/18/2020,68653,68806,68806,68346,552.35K,0.00%
2/19/2020,68730,68346,68730,68346,336.88K,0.11%
2/20/2020,68730,68883,69421,68499,690.47K,0.00%
2/21/2020,68346,68730,68730,68346,1.15M,-0.56%
2/24/2020,66963,66042,67578,66042,1.27M,-2.02%
2/25/2020,66195,66042,66810,65888,1.57M,-1.15%
2/26/2020,65274,66042,66042,64506,1.48M,-1.39%
2/27/2020,64506,64506,64967,63661,1.57M,-1.18%
2/28/2020,63277,61511,64045,61511,2.18M,-1.91%
3/2/2020,62817,62586,63124,62433,853.62K,-0.73%
3/3/2020,63124,64122,64122,63124,1.08M,0.49%
3/4/2020,62740,62970,62970,62202,742.03K,-0.61%
3/5/2020,63815,63124,64199,63124,1.06M,1.71%
3/6/2020,64890,63738,65811,62970,1.13M,1.68%
3/9/2020,60359,60666,62125,60359,1.54M,-6.98%
3/10/2020,61357,59898,61357,57902,1.83M,1.65%
3/11/2020,59130,61741,61741,57134,2.30M,-3.63%
3/12/2020,55060,55291,56059,55060,2.02M,-6.88%
3/13/2020,54523,51221,56059,51221,2.37M,-0.98%
3/16/2020,51528,54523,54523,51067,1.30M,-5.49%
3/17/2020,51835,48840,51835,48840,1.74M,0.60%
3/18/2020,53217,52219,54293,52219,1.40M,2.67%
3/19/2020,50683,51682,52757,50683,1.52M,-4.76%
3/20/2020,47228,50683,50914,47228,3.53M,-6.82%
3/23/2020,43925,44233,44924,43925,2.39M,-6.99%
3/24/2020,44540,43925,44847,43465,1.91M,1.40%
3/25/2020,47612,46076,47612,45845,2.34M,6.90%
3/26/2020,48533,47612,49685,47228,1.89M,1.93%
3/27/2020,49224,48610,50606,47995,2.00M,1.42%
3/30/2020,46844,46152,47151,45922,2.09M,-4.84%
3/31/2020,47612,47228,49224,46076,1.22M,1.64%
4/1/2020,49915,47228,50606,47228,1.57M,4.84%
4/3/2020,50299,49915,50914,49147,2.20M,0.77%
4/6/2020,52219,51835,52449,50683,2.69M,3.82%
4/7/2020,52373,52219,52987,51298,2.26M,0.29%
4/8/2020,51835,51451,52373,51298,2.27M,-1.03%
4/9/2020,54523,52219,55291,52219,2.29M,5.19%
4/10/2020,54216,54523,55214,53448,2.04M,-0.56%
4/13/2020,54369,54216,55137,53755,1.34M,0.28%
4/14/2020,53678,54139,54369,52066,2.48M,-1.27%
4/15/2020,54446,53525,54753,53525,1.30M,1.43%
4/16/2020,54676,53755,54676,53601,1.35M,0.42%
4/17/2020,54830,54907,55137,54446,1.88M,0.28%
4/20/2020,55214,55060,55598,54369,1.31M,0.70%
4/21/2020,54907,54523,54907,52066,2.76M,-0.56%
4/22/2020,53217,52987,54600,52987,2.06M,-3.08%
4/23/2020,53141,54523,54523,52833,1.53M,-0.14%
4/24/2020,52910,53141,53448,51835,1.24M,-0.43%
4/27/2020,51298,53678,53678,51298,3.25M,-3.05%
4/28/2020,51451,51298,52603,50069,2.62M,0.30%
4/29/2020,52219,51451,52296,51451,1.94M,1.49%
5/4/2020,51758,52219,52296,51298,1.09M,-0.88%
5/5/2020,51298,51682,51989,51298,1.29M,-0.89%
5/6/2020,51912,51682,51989,51067,1.09M,1.20%
5/7/2020,53525,52066,53525,51989,2.47M,3.11%
5/8/2020,56443,53755,56980,53601,4.93M,5.45%
5/11/2020,57211,56443,57211,55675,2.16M,1.36%
5/12/2020,58055,57287,58363,57134,2.81M,1.48%
5/13/2020,58055,58055,58746,55291,2.36M,0.00%
5/14/2020,58363,57595,58670,57518,2.71M,0.53%
5/15/2020,58363,58670,58746,58055,2.04M,0.00%
5/18/2020,60282,58593,60666,58209,1.28M,3.29%
5/19/2020,60666,61357,61511,60513,1.44M,0.64%
5/20/2020,61127,60206,61204,60206,906.22K,0.76%
5/21/2020,62356,61434,62356,61127,1.82M,2.01%
5/22/2020,62202,62356,62433,61434,1.03M,-0.25%
5/25/2020,62279,62125,62433,62049,904.31K,0.12%
5/26/2020,63354,62202,63431,62202,945.43K,1.73%
5/27/2020,63661,63738,64813,63661,1.04M,0.48%
5/28/2020,64890,63738,65351,63738,2.36M,1.93%
5/29/2020,65427,65274,66042,64890,1.48M,0.83%
6/1/2020,66426,65658,66579,65658,925.50K,1.53%
6/2/2020,66503,66733,66733,66272,1.29M,0.12%
6/3/2020,67501,66810,67501,66733,590.47K,1.50%
6/4/2020,68346,67578,68346,67578,574.51K,1.25%
6/5/2020,68346,68422,68576,66810,1.03M,0.00%
6/8/2020,68653,68346,69267,67885,1.02M,0.45%
6/9/2020,68730,69037,69114,68653,532.97K,0.11%
6/10/2020,68806,68730,68960,68576,1.01M,0.11%
6/11/2020,67578,68730,68806,66810,1.49M,-1.78%
6/12/2020,65735,63354,66426,63354,2.06M,-2.73%
6/15/2020,62970,65735,65888,62817,1.55M,-4.21%
6/16/2020,64276,64506,64506,63277,1.02M,2.07%
6/17/2020,64660,65274,65427,64352,941.47K,0.60%
6/18/2020,65274,64506,66426,64429,2.31M,0.95%
6/19/2020,65581,65274,66042,65274,923.79K,0.47%
6/22/2020,65658,65274,65735,65274,1.67M,0.12%
6/23/2020,66042,65658,66810,65504,1.17M,0.58%
6/24/2020,65043,66042,66042,64583,906.16K,-1.51%
6/25/2020,64276,63508,64813,63508,646.49K,-1.18%
6/26/2020,63968,64583,65043,63738,454.17K,-0.48%
6/29/2020,62586,63968,63968,62279,758.12K,-2.16%
6/30/2020,61665,63354,63354,61434,905.95K,-1.47%
7/1/2020,63508,61665,63508,61434,516.07K,2.99%
7/2/2020,63431,63892,63892,62202,598.50K,-0.12%
7/3/2020,63738,63354,63968,63124,472.55K,0.48%
7/6/2020,63661,63738,64045,63277,1.56M,-0.12%
7/7/2020,64045,64506,64660,63968,1.71M,0.60%
7/8/2020,63738,63892,64045,63584,619.10K,-0.48%
7/9/2020,64199,64429,64429,63968,1.23M,0.72%
7/10/2020,63508,64045,64199,63047,1.17M,-1.08%
7/13/2020,63661,64045,64122,63277,474.20K,0.24%
7/14/2020,63738,63661,63738,63124,544.99K,0.12%
7/15/2020,64122,63892,64352,63892,1.53M,0.60%
7/16/2020,64122,64352,64429,63661,1.39M,0.00%
7/17/2020,63584,64199,64199,63584,801.33K,-0.84%
7/20/2020,63124,63354,63508,62740,889.16K,-0.72%
7/21/2020,63354,63354,63584,62740,869.90K,0.36%
7/22/2020,63354,63354,63354,63124,797.91K,0.00%
7/23/2020,63354,63354,63584,63047,1.72M,0.00%
7/24/2020,62202,63047,63200,60282,1.71M,-1.82%
7/27/2020,59130,58363,61434,58363,1.63M,-4.94%
7/28/2020,60282,59130,60513,58746,1.16M,1.95%
7/29/2020,59514,58363,59898,57671,1.06M,-1.27%
7/30/2020,59438,59591,60282,59361,1.20M,-0.13%
7/31/2020,58670,58363,59438,58363,858.67K,-1.29%
8/3/2020,60513,58363,60513,58363,539.52K,3.14%
8/4/2020,62893,61434,62893,60973,787.09K,3.93%
8/5/2020,63508,62893,63738,61741,993.80K,0.98%
8/6/2020,63584,63431,63815,62893,1.02M,0.12%
8/7/2020,63661,63738,63738,63277,661.81K,0.12%
8/10/2020,62893,63738,63892,62893,735.70K,-1.21%
8/11/2020,63047,63354,63431,62817,399.29K,0.24%
8/12/2020,63047,63047,63200,62893,396.11K,0.00%
8/13/2020,63738,63661,63738,62970,491.67K,1.10%
8/14/2020,62970,63738,63815,62893,1.05M,-1.20%
8/17/2020,63200,62970,63661,62740,496.98K,0.37%
8/18/2020,63200,63200,63431,62740,423.24K,0.00%
8/19/2020,63738,63200,63738,62970,748.74K,0.85%
8/20/2020,63738,63738,64890,63738,1.40M,0.00%
8/21/2020,63661,63738,63892,63431,1.64M,-0.12%
8/24/2020,64429,63738,64967,63738,1.95M,1.21%
8/25/2020,64429,64429,65197,64429,2.23M,0.00%
8/26/2020,64122,64429,64429,64045,2.02M,-0.48%
8/27/2020,64122,64122,64429,63892,1.28M,0.00%
8/28/2020,64045,64199,64429,63968,2.10M,-0.12%
8/31/2020,63738,64506,64890,63584,1.24M,-0.48%
9/1/2020,63738,63738,63968,63661,2.07M,0.00%
9/3/2020,66195,64276,66426,64276,3.19M,3.85%
9/4/2020,65197,65274,66119,65120,3.09M,-1.51%
9/7/2020,64199,65043,65351,64199,1.51M,-1.53%
9/8/2020,63354,64199,64429,63200,2.53M,-1.32%
9/9/2020,63124,62970,63892,62586,1.88M,-0.36%
9/10/2020,63047,63738,63968,63047,880.06K,-0.12%
9/11/2020,63200,63047,63431,62817,849.42K,0.24%
9/14/2020,63738,63584,63815,63508,758.81K,0.85%
9/15/2020,63354,63738,64122,63354,1.27M,-0.60%
9/16/2020,63661,63431,63815,62970,801.37K,0.48%
9/17/2020,63354,63354,63738,62970,1.33M,-0.48%
9/18/2020,63661,63277,63738,63277,1.52M,0.48%
9/21/2020,63738,63815,64199,63738,2.13M,0.12%
9/22/2020,64506,63738,64813,63584,2.23M,1.20%
9/23/2020,65581,64660,65658,64660,1.78M,1.67%
9/24/2020,66119,64583,66195,64583,2.08M,0.82%
9/25/2020,66042,66119,66195,65658,1.41M,-0.12%
9/28/2020,66042,65888,66195,65581,1.60M,0.00%
9/29/2020,64967,66042,66119,64352,2.05M,-1.63%
9/30/2020,64583,65274,65274,64352,745.76K,-0.59%
10/1/2020,65120,65351,65351,64660,468.33K,0.83%
10/2/2020,64506,65120,65274,61434,1.14M,-0.94%
10/5/2020,64122,64890,65274,64045,1.04M,-0.60%
10/6/2020,64429,64352,64813,63892,1.41M,0.48%
10/7/2020,65274,64199,65427,63815,1.26M,1.31%
10/8/2020,65120,65658,65658,64352,700.70K,-0.24%
10/9/2020,65120,64890,65274,64890,467.27K,0.00%
10/12/2020,65965,66042,66810,65120,2.01M,1.30%
10/13/2020,66426,66042,66733,65658,1.04M,0.70%
10/14/2020,67731,66656,68346,66579,1.54M,1.96%
10/15/2020,68038,67731,68038,66656,1.82M,0.45%
10/16/2020,67731,67962,68038,67194,853.45K,-0.45%
10/19/2020,67194,67578,67808,67194,1.34M,-0.79%
10/20/2020,67347,66810,67424,66733,1.37M,0.23%
10/21/2020,66195,67424,68038,65965,1.85M,-1.71%
10/22/2020,66503,66119,66503,65351,1.69M,0.47%
10/23/2020,67194,66733,67194,66579,839.39K,1.04%
10/26/2020,66042,67194,67424,66042,1.16M,-1.71%
10/27/2020,66042,66042,67040,65658,1.49M,0.00%
10/28/2020,64660,66042,66426,64122,1.11M,-2.09%
10/29/2020,64199,64813,65120,64122,975.78K,-0.71%
10/30/2020,63738,64199,64813,63584,1.39M,-0.72%
